,Tension fotodiodo [V],Frecuencia generador [Hz],Duracion [s],Frecuencia de sampleo [Hz]
20360,5.8509891488841514,,,
20361,5.909869913226431,,,
20362,5.967434909507348,,,
20363,6.023355194675934,,,
20364,6.074670282573198,,,
20365,6.125985373061238,,,
20366,6.174997865773978,,,
20367,6.219405159902777,,,
20368,6.26249668425208,,,
20369,6.301640895025463,,,
20370,6.338482506592974,,,
20371,6.371047860834367,,,
20372,6.403942159158283,,,
20373,6.432231256613729,,,
20374,6.459862468886169,,,
20375,6.485848966870743,,,
20376,6.50854603531055,,,
20377,6.5295983891310705,,,
20378,6.54867708518542,,,
20379,6.565124237265987,,,
20380,6.577295129990592,,,
20381,6.590452852032397,,,
20382,6.599663257571497,,,
20383,6.606571061785269,,,
20384,6.611176264622788,,,
20385,6.615123581358718,,,
20386,6.615452524420799,,,
20387,6.612492036866246,,,
20388,6.606571061785269,,,
20389,6.600650086741772,,,
20390,6.591439681192971,,,
20391,6.579268788285106,,,
20392,6.565453180310527,,,
20393,6.549334971263134,,,
20394,6.5312431042930035,,,
20395,6.510519693461369,,,
20396,6.48749368195688,,,
20397,6.463151898971709,,,
20398,6.436836458603843,,,
20399,6.40723158905227,,,
20400,6.375982005511674,,,
20401,6.343087708136677,,,
20402,6.305588210484176,,,
20403,6.265786113668908,,,
20404,6.224997189674306,,,
20405,6.179932009468433,,,
20406,6.130919516514726,,,
20407,6.081249140182836,,,
20408,6.028947223360132,,,
20409,5.974013766428563,,,
20410,5.918422426758178,,,
20411,5.858554833503187,,,
20412,5.798029358066468,,,
20413,5.737832828845044,,,
20414,5.675662646464677,,,
20415,5.610860925757156,,,
20416,5.542440839002453,,,
20417,5.473033928371388,,,
20418,5.401653365972875,,,
20419,5.327970209468795,,,
20420,5.251326573976099,,,
20421,5.173367173051128,,,
20422,5.094749892053193,,,
20423,5.014816845901585,,,
20424,4.9342259198623655,,,
20425,4.850674516318839,,,
20426,4.7628468657655745,,,
20427,4.673703451269504,,,
20428,4.582586388076408,,,
20429,4.492785100800642,,,
20430,4.401339107356976,,,
20431,4.311866774242965,,,
20432,4.223052331485876,,,
20433,4.136211548255337,,,
20434,4.052660193426828,,,
20435,3.9684509585765535,,,
20436,3.8835838437174455,,,
20437,3.8003614448144,,,
20438,3.7197705883076497,,,
20439,3.640824446979519,,,
20440,3.5631940782844946,,,
20441,3.485892655312836,,,
20442,3.4095780623545133,,,
20443,3.3342502992110927,,,
20444,3.2618830187551606,,,
20445,3.1914893940832365,,,
20446,3.1237273092268296,,,
20447,3.057938879573865,,,
20448,2.994124104881576,,,
20449,2.9322829849210175,,,
20450,2.874718114269818,,,
20451,2.820442666229908,,,
20452,2.7694566405253913,,,
20453,2.7220889789946017,,,
20454,2.6770239130526705,,,
20455,2.633932500469144,,,
20456,2.593143683191776,,,
20457,2.5556442872885774,,,
20458,2.52077642847041,,,
20459,2.488540106615506,,,
20460,2.4589353216135668,,,
20461,2.4329488995154986,,,
20462,2.40926507201627,,,
20463,2.388870665181491,,,
20464,2.372094620972427,,,
20465,2.3586079972763168,,,
20466,2.3490686781193433,,,
20467,2.3411740691885,,,
20468,2.3388714749215387,,,
20469,2.338213590845639,,,
20470,2.3424898373419683,,,
20471,2.3484107940408525,,,
20472,2.358279055235833,,,
20473,2.3714367368880436,,,
20474,2.3882127810927796,,,
20475,2.4079493038284143,,,
20476,2.430975247215343,,,
20477,2.4563037851861806,,,
20478,2.4862375122136475,,,
20479,2.5188027760996166,,,
20480,2.5539995769555364,,,
20481,2.591498972832637,,,
20482,2.631958848003748,,,
20483,2.6743923763830693,,,
20484,2.718470616002442,,,
20485,2.7661672195529983,,,
20486,2.8174821872853455,,,
20487,2.8720865773633313,,,
20488,2.9299803900645958,,,
20489,2.990834683560177,,,
20490,3.0546494581484844,,,
20491,3.119780003385705,,,
20492,3.18787103026862,,,
20493,3.2595804235141017,,,
20494,3.332276646070167,,,
20495,3.4069465247245665,,,
20496,3.4816164064824626,,,
20497,3.5589178292640113,,,
20498,3.6365481977639984,,,
20499,3.7154943388895525,,,
20500,3.797400964300605,,,
20501,3.881610189938135,,,
20502,3.964503650806186,,,
20503,4.0483839431075905,,,
20504,4.13358000944937,,,
20505,4.220420792524475,,,
20506,4.309564177509501,,,
20507,4.399036510477542,,,
20508,4.489495676470862,,,
20509,4.581599560711276,,,
20510,4.672716623836743,,,
20511,4.761531095765482,,,
20512,4.847385091095617,,,
20513,4.930607551877175,,,
20514,5.011527420246025,,,
20515,5.092447293942389,,,
20516,5.172709287833071,,,
20517,5.251326573976099,,,
20518,5.326654438859771,,,
20519,5.399350767260459,,,
20520,5.471389214901394,,,
20521,5.54178295357339,,,
20522,5.608887269349065,,,
20523,5.673688989939611,,,
20524,5.736517057752281,,,
20525,5.797371472482869,,,
20526,5.8569101194509505,,,
20527,5.916119826954273,,,
20528,5.972369052194334,,,
20529,6.026973566173988,,,
20530,6.0799333686575,,,
20531,6.13026163071953,,,
20532,6.1786162378141976,,,
20533,6.223681417960523,,,
20534,6.265457170726731,,,
20535,6.30394349570778,,,
20536,6.340456164394753,,,
20537,6.374337290616447,,,
20538,6.405915817093329,,,
20539,6.434862800605375,,,
20540,6.461836126936135,,,
20541,6.48749368195688,,,
20542,6.509532864385447,,,
20543,6.530256275195501,,,
20544,6.549992857341306,,,
20545,6.5661110663999525,,,
20546,6.580255617433918,,,
20547,6.591439681192971,,,
20548,6.600650086741772,,,
20549,6.607228947903526,,,
20550,6.611176264622788,,,
20551,6.613807809111555,,,
20552,6.614136752173173,,,
20553,6.612492036866246,,,
20554,6.6069000048443405,,,
20555,6.599005371458559,,,
20556,6.588808136767081,,,
20557,6.576966186941909,,,
20558,6.564137408133055,,,
20559,6.5470323699931425,,,
20560,6.528940503067098,,,
20561,6.508217092285813,,,
20562,6.484862137820423,,,
20563,6.460191411894214,,,
20564,6.432889142610964,,,
20565,6.405586874103873,,,
20566,6.372692575724012,,,
20567,6.339140392526455,,,
20568,6.3022987809341435,,,
20569,6.262825627193269,,,
20570,6.220720931610891,,,
20571,6.1766425803360905,,,
20572,6.12664325885364,,,
20573,6.075986054091717,,,
20574,6.024013080401901,,,
20575,5.969079623733728,,,
20576,5.9128303986717965,,,
20577,5.853291748545066,,,
20578,5.7927662734090575,,,
20579,5.732569744483648,,,
20580,5.670070619652958,,,
20581,5.604939956543509,,,
20582,5.535861984729319,,,
20583,5.465139303737298,,,
20584,5.393100856493013,,,
20585,5.319417700536872,,,
20586,5.24343195086325,,,
20587,5.164485722638013,,,
20588,5.085868442221373,,,
20589,5.007251166906958,,,
20590,4.925015528647951,,,
20591,4.84014835563451,,,
20592,4.752978590797514,,,
20593,4.663506234499948,,,
20594,4.572389172004998,,,
20595,4.480614230819896,,,
20596,4.390484007815699,,,
20597,4.301340617777466,,,
20598,4.213184060405143,,,
20599,4.1260143354081675,,,
20600,4.042791923477546,,,
20601,3.9582537468570167,,,
20602,3.873715574845522,,,
20603,3.7904931764561787,,,
20604,3.7099023204364543,,,
20605,3.6316140640672647,,,
20606,3.5539836957920383,,,
20607,3.477011215445995,,,
20608,3.4016834494762342,,,
20609,3.3263556866601154,,,
20610,3.2536594643357803,,,
20611,3.183594782132876,,,
20612,3.115832697552537,,,
20613,3.0507021524451723,,,
20614,2.98754526224408,,,
20615,2.9266909688455516,,,
20616,2.868468214122237,,,
20617,2.8145217083448335,,,
20618,2.764522509068644,,,
20619,2.7168259055533928,,,
20620,2.6727476659661136,,,
20621,2.6299851955400366,,,
20622,2.5901832045461557,,,
20623,2.5523548666236313,,,
20624,2.5174870078533176,,,
20625,2.484592801927933,,,
20626,2.4556459010797713,,,
20627,2.429659479016105,,,
20628,2.4069624776879737,,,
20629,2.386897012915867,,,
20630,2.37077885280383,,,
20631,2.3566343450340455,,,
20632,2.3470950258843732,,,
20633,2.340516185112017,,,
20634,2.3368978226943415,,,
20635,2.3372267647321032,,,
20636,2.3411740691885,,,
20637,2.34808185200167,,,
20638,2.358279055235833,,,
20639,2.371765678930214,,,
20640,2.3895285492703735,,,
20641,2.40926507201627,,,
20642,2.4322910154152737,,,
20643,2.4592642636671873,,,
20644,2.4882111645579648,,,
20645,2.522092196718503,,,
20646,2.5572889976227553,,,
20647,2.5954462776965084,,,
20648,2.6362350950142366,,,
20649,2.678339681388613,,,
20650,2.7237336894475175,,,
20651,2.7717592352089926,,,
20652,2.822745260967371,,,
20653,2.878007535407518,,,
20654,2.9359013482719725,,,
20655,2.9970845840753726,,,
20656,3.0608993588613393,,,
20657,3.1270167307671852,,,
20658,3.196094584402635,,,
20659,3.266488209245763,,,
20660,3.340829143029517,,,
20661,3.4151700798309617,,,
20662,3.4908267885915882,,,
20663,3.568128211782885,,,
20664,3.6451006962059034,,,
20665,3.7250336645297693,,,
20666,3.8069402904200613,,,
20667,3.8904916319644585,,,
20668,3.974042977935154,,,
20669,4.057594328425562,,,
20670,4.143119337643195,,,
20671,4.229960121282206,,,
20672,4.3200903340357115,,,
20673,4.408246898018059,,,
20674,4.500021834353989,,,
20675,4.5914678343952575,,,
20676,4.682255955717761,,,
20677,4.77074148579427,,,
20678,4.856595481742123,,,
20679,4.939489000586825,,,
20680,5.020408869536256,,,
20681,5.101986629001417,,,
20682,5.180932853084897,,,
20683,5.257576483978095,,,
20684,5.3338911772279225,,,
20685,5.406587506086553,,,
20686,5.478954896883251,,,
20687,5.549019693314481,,,
20688,5.617439780476386,,,
20689,5.681254673305166,,,
20690,5.742438027682397,,,
20691,5.803621385543484,,,
20692,5.86316003286311,,,
20693,5.9220407978888705,,,
20694,5.978290023449811,,,
20695,6.032236652012158,,,
20696,6.085525397651958,,,
20697,6.13684048869082,,,
20698,6.184208267356667,,,
20699,6.228286618966399,,,
20700,6.270062371927195,,,
20701,6.3065750393513405,,,
20702,6.343745594073269,,,
20703,6.377297777429865,,,
20704,6.40920524699405,,,
20705,6.438152230605078,,,
20706,6.4644676710090945,,,
20707,6.489467340063996,,,
20708,6.512164408590186,,,
20709,6.533545705524514,,,
20710,6.551637572538745,,,
20711,6.567097895534954,,,
20712,6.580913503533703,,,
20713,6.591768624246726,,,
20714,6.600321143684898,,,
20715,6.607557890962829,,,
20716,6.612492036866246,,,
20717,6.614465695234905,,,
20718,6.615123581358718,,,
20719,6.612163093805208,,,
20720,6.607228947903526,,,
20721,6.600321143684898,,,
20722,6.590452852032397,,,
20723,6.57762407303939,,,
20724,6.563808465088975,,,
20725,6.545716597841385,,,
20726,6.527295787909167,,,
20727,6.505914491115841,,,
20728,6.482559536706985,,,
20729,6.456901981818857,,,
20730,6.429928655626953,,,
20731,6.400981672263283,,,
20732,6.37006103190192,,,
20733,6.335850962863486,,,
20734,6.29868040844186,,,
20735,6.259207254846224,,,
20736,6.21611573064012,,,
20737,6.170392665014453,,,
20738,6.121051229631902,,,
20739,6.069407196516149,,,
20740,6.017105280300285,,,
20741,5.962500766843896,,,
20742,5.9052647136614285,,,
20743,5.845726063963788,,,
20744,5.785529532047572,,,
20745,5.725004060759221,,,
20746,5.662833879115743,,,
20747,5.596387445513362,,,
20748,5.527309474232317,,,
20749,5.456586793779365,,,
20750,5.384877289745793,,,
20751,5.310207306373079,,,
20752,5.234221557298603,,,
20753,5.155275329686832,,,
20754,5.076329107289353,,,
20755,4.997053947466071,,,
20756,4.915476194961685,,,
20757,4.830280080072067,,,
20758,4.743768200895173,,,
20759,4.653309017809198,,,
20760,4.562520898461095,,,
20761,4.471074900369905,,,
20762,4.381273620392129,,,
20763,4.291143403775465,,,
20764,4.20331578939119,,,
20765,4.117132892017554,,,
20766,4.033252595920861,,,
20767,3.950030189067536,,,
20768,3.8654920174992267,,,
20769,3.782927504088977,,,
20770,3.7026655907017063,,,
20771,3.624377334671481,,,
20772,3.5467469667253555,,,
20773,3.4684587178387787,,,
20774,3.393459894431526,,,
20775,3.3187900163305613,,,
20776,3.2460937943017316,,,
20777,3.17701593886571,,,
20778,3.1085959702123596,,,
20779,3.044452251764176,,,
20780,2.980966419627768,,,
20781,2.920441068543664,,,
20782,2.863205140327999,,,
20783,2.808600750475947,,,
20784,2.7592594355269555,,,
20785,2.7122207163024723,,,
20786,2.6674845926398327,,,
20787,2.6253800064645882,,,
20788,2.585249073478413,,,
20789,2.5480786197659913,,,
20790,2.5125528769360805,,,
20791,2.4816323234164352,,,
20792,2.452027538497649,,,
20793,2.4260411164717715,,,
20794,2.4036730572226253,,,
20795,2.3836075924765634,,,
20796,2.367818374426957,,,
20797,2.354989634833308,,,
20798,2.345450315689716,,,
20799,2.3395293589976047,,,
20800,2.3368978226943415,,,
20801,2.3368978226943415,,,
20802,2.3408451271502377,,,
20803,2.348739736080077,,,
20804,2.3592658813574103,,,
20805,2.3740682732265928,,,
20806,2.391173259493324,,,
20807,2.411238724299341,,,
20808,2.4349225518172157,,,
20809,2.4618958000977273,,,
20810,2.49248741130946,,,
20811,2.5257105594044633,,,
20812,2.5615652444969434,,,
20813,2.5993935825670276,,,
20814,2.6398534578754527,,,
20815,2.6839316968248688,,,
20816,2.729654647088035,,,
20817,2.777022308780569,,,
20818,2.8296530451944992,,,
20819,2.8852442619284386,,,
20820,2.9437959592413887,,,
20821,3.00497919527988,,,
20822,3.068793970316091,,,
20823,3.1352402846423133,,,
20824,3.2036602542371564,,,
20825,3.274382821541732,,,
20826,3.3490526978357864,,,
20827,3.4247094038016557,,,
20828,3.4993792863076463,,,
20829,3.5763517676450567,,,
20830,3.6543110791919946,,,
20831,3.733586163426619,,,
20832,3.8154927897475894,,,
20833,3.898715189440832,,,
20834,3.984240189758862,,,
20835,4.066146829128159,,,
20836,4.151342896480234,,,
20837,4.239170507728422,,,
20838,4.3276560090870175,,,
20839,4.4184441128660135,,,
20840,4.509561165005594,,,
20841,4.600678223232544,,,
20842,4.690479517739723,,,
20843,4.779293990879869,,,
20844,4.865476929928908,,,
20845,4.947712564263281,,,
20846,5.028303491181541,,,
20847,5.109223365993009,,,
20848,5.188498533166791,,,
20849,5.266128992455879,,,
20850,5.340470030329197,,,
20851,5.414811072990134,,,
20852,5.48619163621783,,,
20853,5.556256433102688,,,
20854,5.623360749757389,,,
20855,5.686517757416636,,,
20856,5.748687940421806,,,
20857,5.81020024143645,,,
20858,5.871054660384149,,,
20859,5.928290711689657,,,
20860,5.9842109947392395,,,
20861,6.037828680744871,,,
20862,6.091446369562037,,,
20863,6.142103575098819,,,
20864,6.189142411096618,,,
20865,6.232562877062432,,,
20866,6.274338630204046,,,
20867,6.312496012575206,,,
20868,6.3480218526719545,,,
20869,6.382231922139003,,,
20870,6.412823619897808,,,
20871,6.441112717614448,,,
20872,6.467428158099834,,,
20873,6.491112055156383,,,
20874,6.51446700977532,,,
20875,6.533874648558044,,,
20876,6.5519665155785765,,,
20877,6.56808472467099,,,
20878,6.581900332684244,,,
20879,6.593413339517236,,,
20880,6.602623745085442,,,
20881,6.6085447201414285,,,
20882,6.6131499229886685,,,
20883,6.613807809111555,,,
20884,6.613478866050054,,,
20885,6.611176264622788,,,
20886,6.6059131756674745,,,
20887,6.597360656178234,,,
20888,6.58716342150465,,,
20889,6.574992528652231,,,
20890,6.560519034654489,,,
20891,6.544071882654266,,,
20892,6.524335300632091,,,
20893,6.501967174837449,,,
20894,6.479270106554581,,,
20895,6.454270437766713,,,
20896,6.4269681686520626,,,
20897,6.396047527458464,,,
20898,6.364140058328317,,,
20899,6.329601046534416,,,
20900,6.29308837825277,,,
20901,6.2536152248814325,,,
20902,6.211181586766552,,,
20903,6.163813806823313,,,
20904,6.114143428871375,,,
20905,6.0628283389831275,,,
20906,6.010526423103889,,,
20907,5.954935081472271,,,
20908,5.897699028705823,,,
20909,5.838160379436729,,,
20910,5.778621733521049,,,
20911,5.7174383770879045,,,
20912,5.655268195878236,,,
20913,5.588821762734323,,,
20914,5.519743791924232,,,
20915,5.449350054634749,,,
20916,5.377640551057101,,,
20917,5.303299510798198,,,
20918,5.226984819548355,,,
20919,5.1480385924178425,,,
20920,5.067776600172673,,,
20921,4.988501440903285,,,
20922,4.907581574034885,,,
20923,4.822056517161736,,,
20924,4.734886753551265,,,
20925,4.644098628607727,,,
20926,4.553310509885287,,,
20927,4.461864512412004,,,
20928,4.371405348219675,,,
20929,4.281933016997358,,,
20930,4.194105403171615,,,
20931,4.1075935639902355,,,
20932,4.023713268423956,,,
20933,3.9391750928520515,,,
20934,3.855952691030899,,,
20935,3.7730592358369823,,,
20936,3.692139438416704,,,
20937,3.614838009606172,,,
20938,3.537536584320698,,,
20939,3.4602351624863013,,,
20940,3.385236339424315,,,
20941,3.3102375194736715,,,
20942,3.2381991821246854,,,
20943,3.168792384813384,,,
20944,3.101030300748848,,,
20945,3.0365576404054857,,,
20946,2.9737296927742376,,,
20947,2.9125464576627382,,,
20948,2.8566262981034893,,,
20949,2.803008734725721,,,
20950,2.75333847780755,,,
20951,2.7062997587080213,,,
20952,2.6615636351622745,,,
20953,2.619130107019684,,,
20954,2.5806438844911885,,,
20955,2.5434734308509483,,,
20956,2.5082766301492825,,,
20957,2.4773560766839235,,,
20958,2.449067060025298,,,
20959,2.423080638030299,,,
20960,2.4010415208534313,,,
20961,2.382620766345601,,,
20962,2.366502606260556,,,
20963,2.35400280871337,,,
20964,2.3451213736509104,,,
20965,2.3388714749215387,,,
20966,2.336568880656621,,,
20967,2.337555706769907,,,
20968,2.3421608953035387,,,
20969,2.350713388316304,,,
20970,2.3612395336017005,,,
20971,2.3757129834395614,,,
20972,2.3934758538072454,,,
20973,2.414199202726849,,,
20974,2.4382119723235487,,,
20975,2.4651852206398495,,,
20976,2.495447889834119,,,
20977,2.5286710379697497,,,
20978,2.5655125493107223,,,
20979,2.6039987715910478,,,
20980,2.644787589058992,,,
20981,2.6882079439324817,,,
20982,2.734588778467134,,,
20983,2.782614324464202,,,
20984,2.834258234691553,,,
20985,2.890178393661449,,,
20986,2.949387975362913,,,
20987,3.0109001537033886,,,
20988,3.0743859867821492,,,
20989,3.1414901856106128,,,
20990,3.209581213259007,,,
20991,3.2819484916900126,,,
20992,3.3543157729312187,,,
20993,3.4312882479490305,,,
20994,3.5072738996211026,,,
20995,3.5849042657835937,,,
20996,3.6615478087165436,,,
20997,3.741151835564804,,,
20998,3.823058462267558,,,
20999,3.9066098046585753,,,
21000,3.990819036132546,,,
21001,4.075028272216739,,,
21002,4.15989539771924,,,
21003,4.249038778985745,,,
21004,4.337853223350382,,,
21005,4.428970270206798,,,
21006,4.519429438163675,,,
21007,4.6098886121332665,,,
21008,4.700347792234124,,,
21009,4.788833323542349,,,
21010,4.874687320706971,,,
21011,4.956922955645416,,,
21012,5.037842825737479,,,
21013,5.117775873402704,,,
21014,5.19672209852786,,,
21015,5.2736946730844725,,,
21016,5.348693596758522,,,
21017,5.421718869235035,,,
21018,5.494086260999601,,,
21019,5.562506344775922,,,
21020,5.629939604551545,,,
21021,5.69276766983217,,,
21022,5.755595738755072,,,
21023,5.816450154572513,,,
21024,5.877633516696966,,,
21025,5.935198511197334,,,
21026,5.99046090891495,,,
21027,6.044736480986329,,,
21028,6.0963805128468564,,,
21029,6.147366661534371,,,
21030,6.1944054977794565,,,
21031,6.237497021042326,,,
21032,6.278614888499472,,,
21033,6.316114385118538,,,
21034,6.351311282376038,,,
21035,6.384205580029701,,,
21036,6.41479727785104,,,
21037,6.443086375625773,,,
21038,6.4703886451997485,,,
21039,6.494072542329842,,,
21040,6.516440667938456,,,
21041,6.537821964969336,,,
21042,6.554598059901362,,,
21043,6.569400496853981,,,
21044,6.582558218785181,,,
21045,6.594071225626247,,,
21046,6.602294802027875,,,
21047,6.607886834022246,,,
21048,6.611834150744285,,,
21049,6.613478866050054,,,
21050,6.6131499229886685,,,
21051,6.610847321562213,,,
21052,6.604597403433274,,,
21053,6.597031713122516,,,
21054,6.5861765923485756,,,
21055,6.574005699508946,,,
21056,6.559203262483912,,,
21057,6.542098224433505,,,
21058,6.521703756393571,,,
21059,6.500322459726291,,,
21060,6.4759806764135215,,,
21061,6.4506520647068255,,,
21062,6.423349795695135,,,
21063,6.393087040587671,,,
21064,6.360850628580813,,,
21065,6.326640559866197,,,
21066,6.288483176944502,,,
21067,6.2493389666944275,,,
21068,6.206247442917469,,,
21069,6.159208606115223,,,
21070,6.10920928549993,,,
21071,6.058223138735304,,,
21072,6.005263337377115,,,
21073,5.950329881707885,,,
21074,5.892435943551578,,,
21075,5.832568351777621,,,
21076,5.772700763391025,,,
21077,5.711846350060592,,,
21078,5.648031455439285,,,
21079,5.580927137281054,,,
21080,5.512178109667377,,,
21081,5.440797544796229,,,
21082,5.369088041756626,,,
21083,5.294089116762209,,,
21084,5.217116540869586,,,
21085,5.138499256993744,,,
21086,5.059224093116164,,,
21087,4.9786331641736785,,,
21088,4.8977132979462255,,,
21089,4.812188241739249,,,
21090,4.723373766343908,,,
21091,4.6332435271310395,,,
21092,4.541797524253817,,,
21093,4.451009412397774,,,
21094,4.361537076116468,,,
21095,4.272064745514973,,,
21096,4.183908189924633,,,
21097,4.098712120709171,,,
21098,4.014173940986691,,,
21099,3.9299647082436873,,,
21100,3.8470712491980112,,,
21101,3.764506736733724,,,
21102,3.684573766503089,,,
21103,3.605956569076385,,,
21104,3.528984086417387,,,
21105,3.451353722748551,,,
21106,3.3763549000585398,,,
21107,3.302671849210189,,,
21108,3.230304569980646,,,
21109,3.1612267151162143,,,
21110,3.094122515611889,,,
21111,3.029320913353916,,,
21112,2.9671508502022634,,,
21113,2.906296557403113,,,
21114,2.8503763980089873,,,
21115,2.797416718989876,,,
21116,2.748075404292491,,,
21117,2.7013656273912154,,,
21118,2.657616330185753,,,
21119,2.6155117441908478,,,
21120,2.5760386955129624,,,
21121,2.5405129522673926,,,
21122,2.5056450936688512,,,
21123,2.4747245402368536,,,
21124,2.447422349764408,,,
21125,2.421764869835212,,,
21126,2.3997257526698617,,,
21127,2.3806471140848235,,,
21128,2.3648578960535045,,,
21129,2.35301598259381,,,
21130,2.3444634895734238,,,
21131,2.3388714749215387,,,
21132,2.3355820545437105,,,
21133,2.3372267647321032,,,
21134,2.3424898373419683,,,
21135,2.350384446276828,,,
21136,2.362884243806434,,,
21137,2.3770287516106983,,,
21138,2.3951205640327546,,,
21139,2.416501797061764,,,
21140,2.440843508731742,,,
21141,2.467816757076708,,,
21142,2.4980794263035038,,,
21143,2.5313025744752866,,,
21144,2.567815143788462,,,
21145,2.607288192328048,,,
21146,2.648734894013439,,,
21147,2.691826306875998,,,
21148,2.7385360835782806,,,
21149,2.7872195138614435,,,
21150,2.839192366306481,,,
21151,2.8957704096394745,,,
21152,2.954979991499551,,,
21153,3.0164921700081337,,,
21154,3.081293771850192,,,
21155,3.1483979709147305,,,
21156,3.2171468831470493,,,
21157,3.289185219686672,,,
21158,3.3631972121892058,,,
21159,3.438853918748505,,,
21160,3.516484281865253,,,
21161,3.593127821726393,,,
21162,3.670758191793044,,,
21163,3.750362219084521,,,
21164,3.8325977885392457,,,
21165,3.916478073736562,,,
21166,4.000687305745846,,,
21167,4.083580773018177,,,
21168,4.170092610799727,,,
21169,4.258907050310407,,,
21170,4.3473925528889925,,,
21171,4.437851715525157,,,
21172,4.5296266538355345,,,
21173,4.620743713419302,,,
21174,4.710545009289812,,,
21175,4.798372656275619,,,
21176,4.883239826489589,,,
21177,4.965804404542851,,,
21178,5.046724275218524,,,
21179,5.126986266065709,,,
21180,5.205603549181871,,,
21181,5.282576124319663,,,
21182,5.357246105907262,,,
21183,5.429613493566302,,,
21184,5.501323000431666,,,
21185,5.570729912820696,,,
21186,5.637834230356677,,,
21187,5.6996754678070625,,,
21188,5.762503537132847,,,
21189,5.8230290105449845,,,
21190,5.8828966017768956,,,
21191,5.940461596567311,,,
21192,5.995395051712022,,,
21193,6.0483548525600215,,,
21194,6.10065677037981,,,
21195,6.150985033474808,,,
21196,6.198023869890025,,,
21197,6.241115393309874,,,
21198,6.281575375022581,,,
21199,6.320061700635622,,,
21200,6.354271769119225,,,
21201,6.386837123890225,,,
21202,6.418086707782083,,,
21203,6.445717919647191,,,
21204,6.471046531223198,,,
21205,6.49473042836964,,,
21206,6.5180853830775405,,,
21207,6.5388087940747335,,,
21208,6.5565717181482706,,,
21209,6.571374155131919,,,
21210,6.58420293403954,,,
21211,6.59472911173572,,,
21212,6.602952688143125,,,
21213,6.6085447201414285,,,
21214,6.6131499229886685,,,
21215,6.614136752173173,,,
21216,6.6131499229886685,,,
21217,6.610518378501754,,,
21218,6.6052552895501435,,,
21219,6.596702770066913,,,
21220,6.5861765923485756,,,
21221,6.573018870366698,,,
21222,6.5578874903151725,,,
21223,6.540453509252687,,,
21224,6.520716927306011,,,
21225,6.497690915554359,,,
21226,6.474335961347246,,,
21227,6.448678406679922,,,
21228,6.4213761377243666,,,
21229,6.39012655372595,,,
21230,6.3578901418175855,,,
21231,6.3230221872838985,,,
21232,6.286180576298467,,,
21233,6.245391651461308,,,
21234,6.201642242013733,,,
21235,6.155919177050968,,,
21236,6.10493302793083,,,
21237,6.05361793850829,,,
21238,6.000000251677287,,,
21239,5.945066796287907,,,
21240,5.886843915604167,,,
21241,5.826318438546532,,,
21242,5.765464022165533,,,
21243,5.704938552007995,,,
21244,5.6421104860249,,,
21245,5.574677225503878,,,
21246,5.504941370165214,,,
21247,5.434218691118215,,,
21248,5.36185130316752,,,
21249,5.2861944933607825,,,
21250,5.209879803224226,,,
21251,5.130933577228598,,,
21252,5.051000528695401,,,
21253,4.969751715184341,,,
21254,4.887516079402646,,,
21255,4.802977851413611,,,
21256,4.713834434163456,,,
21257,4.623704195603571,,,
21258,4.5322581933761805,,,
21259,4.442127966995034,,,
21260,4.352326688882483,,,
21261,4.262854358859161,,,
21262,4.176342515625871,,,
21263,4.091475389185751,,,
21264,4.006279325221544,,,
21265,3.9220700929083328,,,
21266,3.838518749701985,,,
21267,3.7566121222167275,,,
21268,3.676679152369042,,,
21269,3.5990487820297608,,,
21270,3.5214184152303614,,,
21271,3.444445936316605,,,
21272,3.3691181717186094,,,
21273,3.295435121160995,,,
21274,3.2240546687233054,,,
21275,3.154647871925353,,,
21276,3.086885788351473,,,
21277,3.022413128465293,,,
21278,2.9605720076513324,,,
21279,2.9016913677500367,,,
21280,2.845442266368334,,,
21281,2.7924825874701686,,,
21282,2.7431412728834728,,,
21283,2.696760438171941,,,
21284,2.653340083135532,,,
21285,2.6118933813676395,,,
21286,2.5730782168888475,,,
21287,2.5362367054309427,,,
21288,2.5016977889535563,,,
21289,2.470777235571537,,,
21290,2.4434750451427187,,,
21291,2.41946227549547,,,
21292,2.397094216304775,,,
21293,2.379002403868676,,,
21294,2.362884243806434,,,
21295,2.3517002144349832,,,
21296,2.3421608953035387,,,
21297,2.337555706769907,,,
21298,2.3352531125061566,,,
21299,2.3378846488077527,,,
21300,2.34281877938044,,,
21301,2.352029156474627,,,
21302,2.3638710699297794,,,
21303,2.3793313459118206,,,
21304,2.3967652742593315,,,
21305,2.418146507302281,,,
21306,2.4431461030911943,,,
21307,2.470777235571537,,,
21308,2.502355673072326,,,
21309,2.5362367054309427,,,
21310,2.5717624486126534,,,
21311,2.6112354972185696,,,
21312,2.653340083135532,,,
21313,2.697089380258721,,,
21314,2.743799157070708,,,
21315,2.7928115295711353,,,
21316,2.845442266368334,,,
21317,2.902020309867779,,,
21318,2.9615588340326324,,,
21319,3.023399954876506,,,
21320,3.0885304990901505,,,
21321,3.156292582720972,,,
21322,3.226028321749712,,,
21323,3.297079832078787,,,
21324,3.3710918248993647,,,
21325,3.447077474001797,,,
21326,3.5237210108055343,,,
21327,3.601351377708852,,,
21328,3.6802975171758345,,,
21329,3.76023048719894,,,
21330,3.842466057155996,,,
21331,3.926017400571026,,,
21332,4.009568748452074,,,
21333,4.0941069279175,,,
21334,4.179631939229243,,,
