,Tension fotodiodo [V],Frecuencia generador [Hz],Duracion [s],Frecuencia de sampleo [Hz]
46320,2.5099213404510032,,,
46321,2.4770271346278854,,,
46322,2.4480802338686334,,,
46323,2.422751695981462,,,
46324,2.401370462899431,,,
46325,2.3809760561281803,,,
46326,2.3638710699297794,,,
46327,2.350713388316304,,,
46328,2.3415030112268047,,,
46329,2.334266286393746,,,
46330,2.3316347500958154,,,
46331,2.3322926341700483,,,
46332,2.3355820545437105,,,
46333,2.34281877938044,,,
46334,2.353673866673475,,,
46335,2.3674894323852937,,,
46336,2.3865680708717454,,,
46337,2.4053177674547634,,,
46338,2.42834371081756,,,
46339,2.454659074920486,,,
46340,2.4842638598709237,,,
46341,2.517815949914825,,,
46342,2.553341692822638,,,
46343,2.5908410886893045,,,
46344,2.6316299059263457,,,
46345,2.6750502605501842,,,
46346,2.719786384362551,,,
46347,2.7674829879413654,,,
46348,2.8207716083351095,,,
46349,2.875047056383359,,,
46350,2.9335987534115455,,,
46351,2.994453047014008,,,
46352,3.0582678217167008,,,
46353,3.124385193534458,,,
46354,3.1941209314072503,,,
46355,3.264843498354963,,,
46356,3.337868663308304,,,
46357,3.413196426601989,,,
46358,3.4895110197158985,,,
46359,3.5671413850820732,,,
46360,3.6451006962059034,,,
46361,3.7233889532085502,,,
46362,3.805624521296781,,,
46363,3.889504805070177,,,
46364,3.9733850933036807,,,
46365,4.057265386091814,,,
46366,4.141803568233504,,,
46367,4.229631178910208,,,
46368,4.31811667968112,,,
46369,4.408904782844708,,,
46370,4.500679719224374,,,
46371,4.592783604225277,,,
46372,4.683571725637815,,,
46373,4.772057255803746,,,
46374,4.85856913688936,,,
46375,4.9411337133177735,,,
46376,5.022053582374832,,,
46377,5.102644514180678,,,
46378,5.182248623530463,,,
46379,5.260536967674877,,,
46380,5.3352069478451805,,,
46381,5.408561162138001,,,
46382,5.481257495757386,,,
46383,5.552309120485094,,,
46384,5.620729207850777,,,
46385,5.683886215357711,,,
46386,5.746385340987265,,,
46387,5.807568699074377,,,
46388,5.868094175056815,,,
46389,5.925988111863952,,,
46390,5.982566280488769,,,
46391,6.036512909275601,,,
46392,6.0891437693706765,,,
46393,6.14045886059336,,,
46394,6.187826639430246,,,
46395,6.232562877062432,,,
46396,6.274338630204046,,,
46397,6.311838126659675,,,
46398,6.348679738611882,,,
46399,6.380587207233163,,,
46400,6.412823619897808,,,
46401,6.442099546619603,,,
46402,6.468086044121244,,,
46403,6.4920988842131795,,,
46404,6.515124895829243,,,
46405,6.536506192830407,,,
46406,6.5542691168606115,,,
46407,6.571374155131919,,,
46408,6.584860820142091,,,
46409,6.596044883956053,,,
46410,6.605584232608751,,,
46411,6.612163093805208,,,
46412,6.616110410545307,,,
46413,6.617755125858604,,,
46414,6.617426182795713,,,
46415,6.615781467482996,,,
46416,6.60953154932107,,,
46417,6.601636915913088,,,
46418,6.592097567300598,,,
46419,6.580584560483753,,,
46420,6.5657821233551825,,,
46421,6.54867708518542,,,
46422,6.528940503067098,,,
46423,6.507230263212284,,,
46424,6.48288847972285,,,
46425,6.457888810840275,,,
46426,6.43091548462061,,,
46427,6.401968501227274,,,
46428,6.369403145947513,,,
46429,6.33486413396676,,,
46430,6.298022522535606,,,
46431,6.260523026607251,,,
46432,6.216444673565895,,,
46433,6.170063722103868,,,
46434,6.1213801725264405,,,
46435,6.069407196516149,,,
46436,6.015789508857632,,,
46437,5.961842881157214,,,
46438,5.904606828010942,,,
46439,5.845068178350589,,,
46440,5.783884818108628,,,
46441,5.722701461375375,,,
46442,5.660531279863986,,,
46443,5.5954006173218485,,,
46444,5.525993703392445,,,
46445,5.4542841949556,,,
46446,5.381916805731257,,,
46447,5.306588937257304,,,
46448,5.23093213104298,,,
46449,5.151985903650045,,,
46450,5.072710738886485,,,
46451,4.992119809057228,,,
46452,4.910870999415011,,,
46453,4.8260038273520784,,,
46454,4.737518293498684,,,
46455,4.648703823200451,,,
46456,4.557586761716238,,,
46457,4.466140763956224,,,
46458,4.374365829864133,,,
46459,4.284893498455298,,,
46460,4.197394826814808,,,
46461,4.111540872132082,,,
46462,4.027660576346468,,,
46463,3.9427934582487993,,,
46464,3.8579263447782695,,,
46465,3.77569077403165,,,
46466,3.695099918740107,,,
46467,3.617798489793103,,,
46468,3.5395102376889955,,,
46469,3.4628667001949314,,,
46470,3.3875389348225595,,,
46471,3.3118822304046116,,,
46472,3.2388570664715113,,,
46473,3.16977921129781,,,
46474,3.1016881850488685,,,
46475,3.036228698266213,,,
46476,2.9734007506451383,,,
46477,2.9135332840212254,,,
46478,2.8559684138821546,,,
46479,2.803008734725721,,,
46480,2.7523516515225235,,,
46481,2.7049839903558164,,,
46482,2.6609057509990475,,,
46483,2.618143280793079,,,
46484,2.578341290000952,,,
46485,2.541499778461504,,,
46486,2.506631919848678,,,
46487,2.474395598181168,,,
46488,2.4454486974527794,,,
46489,2.4197912175438754,,,
46490,2.398081042441362,,,
46491,2.3793313459118206,,,
46492,2.3618974176834677,,,
46493,2.3490686781193433,,,
46494,2.3392004169595504,,,
46495,2.333937344356359,,,
46496,2.330318981947849,,,
46497,2.3316347500958154,,,
46498,2.336568880656621,,,
46499,2.3441345475347437,,,
46500,2.3543317507533073,,,
46501,2.367818374426957,,,
46502,2.386239128827666,,,
46503,2.4079493038284143,,,
46504,2.430975247215343,,,
46505,2.457290611346122,,,
46506,2.4872243383856065,,,
46507,2.5204474864084987,,,
46508,2.5569600555558285,,,
46509,2.594788393552068,,,
46510,2.6355772108582616,,,
46511,2.679655449725317,,,
46512,2.7243915736290223,,,
46513,2.7727460615027026,,,
46514,2.8257057399191456,,,
46515,2.880968014435813,,,
46516,2.9401775958766785,,,
46517,3.0003740054068606,,,
46518,3.0641887802970182,,,
46519,3.130964036622921,,,
46520,3.200699774733123,,,
46521,3.272409168464615,,,
46522,3.3454343337164727,,,
46523,3.4210910395309244,,,
46524,3.4967477485444123,,,
46525,3.574707056469467,,,
46526,3.652666367940772,,,
46527,3.7325993366285575,,,
46528,3.8145059628997853,,,
46529,3.898057304841142,,,
46530,3.981608651217257,,,
46531,4.065488944457011,,,
46532,4.15068501177159,,,
46533,4.239499450102582,,,
46534,4.328313893875991,,,
46535,4.4184441128660135,,,
46536,4.508574337693716,,,
46537,4.601336108151918,,,
46538,4.693111057597633,,,
46539,4.781267645907684,,,
46540,4.867121642562928,,,
46541,4.949686219553711,,,
46542,5.030935031741271,,,
46543,5.1108680789516985,,,
46544,5.189485361007111,,,
46545,5.267444762996468,,,
46546,5.343101571580203,,,
46547,5.415797901022554,,,
46548,5.488165292408072,,,
46549,5.558230089416748,,,
46550,5.62697911988929,,,
46551,5.69013612775808,,,
46552,5.751319482638757,,,
46553,5.812831783805045,,,
46554,5.873686202904333,,,
46555,5.932238025688429,,,
46556,5.987829366099507,,,
46557,6.042104938031697,,,
46558,6.095064741301889,,,
46559,6.144406175410982,,,
46560,6.191773954434565,,,
46561,6.235523363447419,,,
46562,6.2772991167142855,,,
46563,6.315127556241756,,,
46564,6.351640225347058,,,
46565,6.385192408976558,,,
46566,6.416113049822108,,,
46567,6.44506003364116,,,
46568,6.470717588211416,,,
46569,6.495388314409892,,,
46570,6.517427497021564,,,
46571,6.538479851039486,,,
46572,6.555913832065508,,,
46573,6.571703098178645,,,
46574,6.5861765923485756,,,
46575,6.597689599234068,,,
46576,6.606242118726315,,,
46577,6.612820979927399,,,
46578,6.616439353607735,,,
46579,6.619070898111327,,,
46580,6.618084068921611,,,
46581,6.615452524420799,,,
46582,6.609202606261075,,,
46583,6.601307972855866,,,
46584,6.591439681192971,,,
46585,6.579268788285106,,,
46586,6.564466351177251,,,
46587,6.546703426955031,,,
46588,6.5279536739719966,,,
46589,6.506243434139781,,,
46590,6.481901650675596,,,
46591,6.456573038811943,,,
46592,6.429270769631746,,,
46593,6.399336957325541,,,
46594,6.367100545110602,,,
46595,6.33091681838984,,,
46596,6.294075207107352,,,
46597,6.254930996635005,,,
46598,6.212826301388352,,,
46599,6.166116407185295,,,
46600,6.116117086226703,,,
46601,6.064801996238569,,,
46602,6.011513251680662,,,
46603,5.955921909995872,,,
46604,5.8983569143519645,,,
46605,5.838818265045627,,,
46606,5.778292790735185,,,
46607,5.716451548786862,,,
46608,5.652636653894883,,,
46609,5.5875059918215255,,,
46610,5.518756963800868,,,
46611,5.446718513139094,,,
46612,5.37468006706126,,,
46613,5.3000100843484015,,,
46614,5.223366450689892,,,
46615,5.144749166400952,,,
46616,5.065145059533497,,,
46617,4.98389624508633,,,
46618,4.901989550908459,,,
46619,4.817122379440968,,,
46620,4.7283079037060185,,,
46621,4.639822376500245,,,
46622,4.548705315620939,,,
46623,4.456930376031313,,,
46624,4.366142269756024,,,
46625,4.276998881247693,,,
46626,4.189171267720673,,,
46627,4.103317313514996,,,
46628,4.018779133535174,,,
46629,3.9339120159263268,,,
46630,3.8503606720933075,,,
46631,3.767467217187458,,,
46632,3.687534246813011,,,
46633,3.6092459914894057,,,
46634,3.5319445664560667,,,
46635,3.4546431448684527,,,
46636,3.3793153798422906,,,
46637,3.3046455023194197,,,
46638,3.2322782230135663,,,
46639,3.1625424837570715,,,
46640,3.094451457760719,,,
46641,3.02866302907779,,,
46642,2.9668219080742175,,,
46643,2.9069544416400914,,,
46644,2.8503763980089873,,,
46645,2.7970877768882145,,,
46646,2.7474175201039883,,,
46647,2.700707743216458,,,
46648,2.656629503942686,,,
46649,2.6138670338159646,,,
46650,2.5740650430964735,,,
46651,2.5368945895591306,,,
46652,2.502026731012919,,,
46653,2.4711061776267376,,,
46654,2.4431461030911943,,,
46655,2.4168307391097814,,,
46656,2.3947916219875673,,,
46657,2.3770287516106983,,,
46658,2.3609105915608803,,,
46659,2.347752909962529,,,
46660,2.3392004169595504,,,
46661,2.33327946028171,,,
46662,2.3299900399109608,,,
46663,2.330976866021749,,,
46664,2.3359109965813056,,,
46665,2.3447924316121465,,,
46666,2.355647518913477,,,
46667,2.369792026677825,,,
46668,2.387554897004238,,,
46669,2.408936129969242,,,
46670,2.4329488995154986,,,
46671,2.460580031882107,,,
46672,2.491500585135373,,,
46673,2.5243947911543945,,,
46674,2.5612363024294247,,,
46675,2.59906464049423,,,
46676,2.640511342032647,,,
46677,2.6839316968248688,,,
46678,2.7293257049964836,,,
46679,2.7776801929779036,,,
46680,2.8303109294077613,,,
46681,2.8875468567357427,,,
46682,2.945769611988438,,,
46683,3.006952848085797,,,
46684,3.0717544496196925,,,
46685,3.138200764045849,,,
46686,3.2072786180816575,,,
46687,3.278988012063118,,,
46688,3.3530000041559376,,,
46689,3.4279988258723137,,,
46690,3.5049713040676607,,,
46691,3.5822727278902593,,,
46692,3.6595741552067484,,,
46693,3.7414807778324732,,,
46694,3.823058462267558,,,
46695,3.906938746960175,,,
46696,3.990490093813194,,,
46697,4.074041445204313,,,
46698,4.159566455362978,,,
46699,4.248380894233163,,,
46700,4.337195338556985,,,
46701,4.426996615699327,,,
46702,4.518771553284245,,,
46703,4.610217554595182,,,
46704,4.700347792234124,,,
46705,4.790149093570312,,,
46706,4.875345205765115,,,
46707,4.9575808407467505,,,
46708,5.038500710882009,,,
46709,5.119091643778816,,,
46710,5.19803786899092,,,
46711,5.2756683289086785,,,
46712,5.350338310051425,,,
46713,5.423034639953105,,,
46714,5.49573097450279,,,
46715,5.566124714708104,,,
46716,5.633557974705164,,,
46717,5.696714982955285,,,
46718,5.758556223768665,,,
46719,5.819739582553646,,,
46720,5.879607173598847,,,
46721,5.938158996714668,,,
46722,5.993750337443705,,,
46723,6.047696966818397,,,
46724,6.100985713267708,,,
46725,6.150985033474808,,,
46726,6.198352812809818,,,
46727,6.241773279178123,,,
46728,6.282891146813489,,,
46729,6.321377472478194,,,
46730,6.356245426953024,,,
46731,6.3884818388066895,,,
46732,6.420060365746104,,,
46733,6.447691577667996,,,
46734,6.47367807532153,,,
46735,6.497033029512514,,,
46736,6.520387984277052,,,
46737,6.540453509252687,,,
46738,6.558874319441555,,,
46739,6.574005699508946,,,
46740,6.587821307609277,,,
46741,6.598676428402262,,,
46742,6.607228947903526,,,
46743,6.612820979927399,,,
46744,6.616439353607735,,,
46745,6.618413011984734,,,
46746,6.616439353607735,,,
46747,6.612820979927399,,,
46748,6.6085447201414285,,,
46749,6.600650086741772,,,
46750,6.590123908979103,,,
46751,6.577295129990592,,,
46752,6.563808465088975,,,
46753,6.545716597841385,,,
46754,6.525322129723421,,,
46755,6.503282946928424,,,
46756,6.47959904956931,,,
46757,6.453941494760703,,,
46758,6.426310282658882,,,
46759,6.395389641486393,,,
46760,6.363811115353065,,,
46761,6.328614217644012,,,
46762,6.290785777595936,,,
46763,6.250983681379547,,,
46764,6.2092079292239815,,,
46765,6.161182263558956,,,
46766,6.111840828628369,,,
46767,6.059867853107137,,,
46768,6.006250165948832,,,
46769,5.950329881707885,,,
46770,5.893093829194412,,,
46771,5.832897294580279,,,
46772,5.7730297061751665,,,
46773,5.711517407295182,,,
46774,5.647702512693199,,,
46775,5.5815850227333375,,,
46776,5.5128359950789845,,,
46777,5.440468602111422,,,
46778,5.368101213764517,,,
46779,5.293102288834104,,,
46780,5.216787598248382,,,
46781,5.136854543997263,,,
46782,5.0572504376501195,,,
46783,4.977317393949015,,,
46784,4.894752815134738,,,
46785,4.809227759127354,,,
46786,4.721400111404296,,,
46787,4.6312698723266355,,,
46788,4.5401528120287455,,,
46789,4.448048930590521,,,
46790,4.357260824893212,,,
46791,4.267788494560305,,,
46792,4.18061876631169,,,
46793,4.094764812601158,,,
46794,4.010555575422611,,,
46795,3.925688458265421,,,
46796,3.840821345715639,,,
46797,3.759572602656123,,,
46798,3.6786528058990458,,,
46799,3.6006934932287935,,,
46800,3.524378895256144,,,
46801,3.447077474001797,,,
46802,3.3714207670963656,,,
46803,3.296421947711495,,,
46804,3.2247125530652125,,,
46805,3.1549768140843653,,,
46806,3.08754367264678,,,
46807,3.022084186328329,,,
46808,2.9599141233973945,,,
46809,2.900704541397119,,,
46810,2.844784382150439,,,
46811,2.791495761167567,,,
46812,2.7431412728834728,,,
46813,2.695773611911891,,,
46814,2.651695372733724,,,
46815,2.6099197289209863,,,
46816,2.5704466803371915,,,
46817,2.5332762268563314,,,
46818,2.4990662524802567,,,
46819,2.467816757076708,,,
46820,2.4395277405272973,,,
46821,2.4148570868223236,,,
46822,2.3934758538072454,,,
46823,2.3743972152691017,,,
46824,2.360252707479366,,,
46825,2.3474239679234303,,,
46826,2.338213590845639,,,
46827,2.3326215762072273,,,
46828,2.330976866021749,,,
46829,2.3326215762072273,,,
46830,2.3368978226943415,,,
46831,2.345450315689716,,,
46832,2.357292229114634,,,
46833,2.371765678930214,,,
46834,2.3901864333594256,,,
46835,2.4125544924889146,,,
46836,2.4368962041204947,,,
46837,2.46321156831405,,,
46838,2.494461063658833,,,
46839,2.5280131538438155,,,
46840,2.564196781038733,,,
46841,2.6039987715910478,,,
46842,2.644787589058992,,,
46843,2.6888658281036,,,
46844,2.734588778467134,,,
46845,2.7839300928624247,,,
46846,2.8365608294437763,,,
46847,2.8941256990561626,,,
46848,2.9526773966179265,,,
46849,3.0138606329216246,,,
46850,3.078333292532372,,,
46851,3.145437491495673,,,
46852,3.215502172299263,,,
46853,3.287211566593884,,,
46854,3.3608946168218656,,,
46855,3.4362223810754795,,,
46856,3.514181686299654,,,
46857,3.5914831105346634,,,
46858,3.669113480525661,,,
46859,3.750362219084521,,,
46860,3.8325977885392457,,,
46861,3.916478073736562,,,
46862,4.000029421102986,,,
46863,4.083580773018177,,,
46864,4.16976366844119,,,
46865,4.2585781079318314,,,
46866,4.348050437687129,,,
46867,4.4381806579454475,,,
46868,4.529955596277837,,,
46869,4.620414770954789,,,
46870,4.711202894263878,,,
46871,4.800017368823004,,,
46872,4.884884539146741,,,
46873,4.966791232202045,,,
46874,5.048697930667529,,,
46875,5.12863097904867,,,
46876,5.207248262273255,,,
46877,5.28422083751878,,,
46878,5.35987764719658,,,
46879,5.432573977704672,,,
46880,5.504283484758245,,,
46881,5.574019340055704,,,
46882,5.640465772304374,,,
46883,5.704280666481479,,,
46884,5.766450850511581,,,
46885,5.827305266948988,,,
46886,5.88651497278466,,,
46887,5.944408910612285,,,
46888,6.000000251677287,,,
46889,6.05361793850829,,,
46890,6.105919856599018,,,
46891,6.155590234145135,,,
46892,6.201971184934722,,,
46893,6.245720594396799,,,
46894,6.285522690400589,,,
46895,6.324337959130456,,,
46896,6.359863799658735,,,
46897,6.392758097602588,,,
46898,6.423020852699725,,,
46899,6.450323121702059,,,
46900,6.476309619427117,,,
46901,6.500651402748296,,,
46902,6.52269058548216,,,
46903,6.542098224433505,,,
46904,6.560190091611673,,,
46905,6.57565041474833,,,
46906,6.589137079819914,,,
46907,6.600321143684898,,,
46908,6.607557890962829,,,
46909,6.6131499229886685,,,
46910,6.616768296670278,,,
46911,6.618741955047973,,,
46912,6.616768296670278,,,
46913,6.613807809111555,,,
46914,6.6085447201414285,,,
46915,6.599663257571497,,,
46916,6.589466022872862,,,
46917,6.576637243893341,,,
46918,6.5611769207404675,,,
46919,6.545058711766193,,,
46920,6.523677414571776,,,
46921,6.500980345770413,,,
46922,6.477625391482633,,,
46923,6.450981007711705,,,
46924,6.423020852699725,,,
46925,6.391771268648009,,,
46926,6.359863799658735,,,
46927,6.324666902092373,,,
46928,6.286509519247569,,,
46929,6.2467074232039295,,,
46930,6.203615899541297,,,
46931,6.156906005769112,,,
46932,6.106248799488627,,,
46933,6.05361793850829,,,
46934,6.000987080243953,,,
46935,5.945066796287907,,,
46936,5.887172858423778,,,
46937,5.826976324148067,,,
46938,5.766450850511581,,,
46939,5.704609609244686,,,
46940,5.640465772304374,,,
46941,5.5730325118841755,,,
46942,5.503296656648517,,,
46943,5.433560805752512,,,
46944,5.35987764719658,,,
46945,5.28422083751878,,,
46946,5.207577204891806,,,
46947,5.128302036451897,,,
46948,5.047382160367838,,,
46949,4.9671201747552844,,,
46950,4.884555596615139,,,
46951,4.798372656275619,,,
46952,4.710545009289812,,,
46953,4.619756886026009,,,
46954,4.5286398265091075,,,
46955,4.4381806579454475,,,
46956,4.347721495288022,,,
46957,4.257262338418281,,,
46958,4.170092610799727,,,
46959,4.084896542376558,,,
46960,4.000029421102986,,,
46961,3.9151623045225756,,,
46962,3.8316109616809197,,,
46963,3.750362219084521,,,
46964,3.6697713650324197,,,
46965,3.592140995011165,,,
46966,3.5148395707466573,,,
46967,3.4381960343298843,,,
46968,3.362868269993694,,,
46969,3.288527335322177,,,
46970,3.216817940977378,,,
46971,3.14741114444121,,,
46972,3.0806358875569613,,,
46973,3.0158342857361857,,,
46974,2.9546510493734477,,,
46975,2.894454641172722,,,
46976,2.8378765978747253,,,
46977,2.7859037454612423,,,
46978,2.7375492572998374,,,
46979,2.690510538532232,,,
46980,2.6461033573763877,,,
46981,2.605972424032692,,,
46982,2.566499375515194,,,
46983,2.5289999800327845,,,
46984,2.4951189477756457,,,
46985,2.4651852206398495,,,
46986,2.4372251461711927,,,
46987,2.4115676663466696,,,
46988,2.3908443174486487,,,
46989,2.372094620972427,,,
46990,2.357950113195391,,,
46991,2.345450315689716,,,
46992,2.336568880656621,,,
46993,2.3316347500958154,,,
46994,2.330318981947849,,,
46995,2.3319636921329114,,,
46996,2.3368978226943415,,,
46997,2.3451213736509104,,,
46998,2.3576211711549915,,,
46999,2.3727525050569795,,,
47000,2.3915022015380423,,,
47001,2.412883434536415,,,
47002,2.4398566825783434,,,
47003,2.466500988857927,,,
47004,2.4974215421858905,,,
47005,2.530973632411937,,,
47006,2.568144085856893,,,
47007,2.607288192328048,,,
47008,2.6493927781731728,,,
47009,2.6931420752205297,,,
47010,2.7401807940433254,,,
47011,2.78919316646323,,,
47012,2.842152845280878,,,
47013,2.8987308886926733,,,
47014,2.958927297016882,,,
47015,3.0204394756443134,,,
47016,3.0862279040563854,,,
47017,3.153003161131131,,,
47018,3.2227389000401754,,,
47019,3.295435121160995,,,
47020,3.370104998308719,,,
47021,3.4451038207375375,,,
47022,3.5217473574551996,,,
47023,3.5993777242694396,,,
47024,3.6786528058990458,,,
47025,3.7585857758423944,,,
47026,3.8421371148677887,,,
47027,3.925688458265421,,,
47028,4.008910863805403,,,
47029,4.092462216209616,,,
47030,4.178645112147459,,,
47031,4.267130609799176,,,
47032,4.357260824893212,,,
47033,4.447391045745327,,,
47034,4.53850809980567,,,
47035,4.629954102458662,,,
47036,4.720413283935611,,,
47037,4.808569874103418,,,
47038,4.894423872600559,,,
47039,4.9756726811701535,,,
47040,5.056592552495482,,,
47041,5.138170314394267,,,
47042,5.215800770385316,,,
47043,5.2917865182646,,,
47044,5.367114385773259,,,
47045,5.439810716742094,,,
47046,5.510862338845322,,,
47047,5.5812560800071465,,,
47048,5.647373569947213,,,
47049,5.71085952176466,,,
47050,5.772042877823048,,,
47051,5.832897294580279,,,
47052,5.892764886372944,,,
47053,5.950329881707885,,,
47054,6.005921223091487,,,
47055,6.059209967358085,,,
47056,6.111840828628369,,,
47057,6.160853320651397,,,
47058,6.208221100454165,,,
47059,6.250983681379547,,,
47060,6.290785777595936,,,
47061,6.32894316060737,,,
47062,6.364140058328317,,,
47063,6.397034356417411,,,
47064,6.426310282658882,,,
47065,6.453941494760703,,,
47066,6.48025693559911,,,
47067,6.503940832974595,,,
47068,6.52598001578488,,,
47069,6.545387654803732,,,
47070,6.562821635957422,,,
47071,6.577953016088303,,,
47072,6.590452852032397,,,
47073,6.601307972855866,,,
47074,6.60953154932107,,,
47075,6.615123581358718,,,
47076,6.618084068921611,,,
47077,6.618413011984734,,,
47078,6.617097239732938,,,
47079,6.6131499229886685,,,
47080,6.607886834022246,,,
47081,6.59999220062814,,,
47082,6.588479193714364,,,
47083,6.57565041474833,,,
47084,6.560190091611673,,,
47085,6.542427167470012,,,
47086,6.522361642452516,,,
47087,6.499006687639415,,,
47088,6.4759806764135215,,,
47089,6.4493362926884386,,,
47090,6.420060365746104,,,
47091,6.389797610741875,,,
47092,6.356574369925713,,,
47093,6.320719586556687,,,
47094,6.282562203865597,,,
47095,6.242431165046808,,,
47096,6.198681755729721,,,
47097,6.152300805092746,,,
47098,6.101314656155713,,,
47099,6.0483548525600215,,,
47100,5.99473716600438,,,
47101,5.93881688238633,,,
47102,5.880265059233632,,,
47103,5.819410639755074,,,
47104,5.759214109328352,,,
47105,5.6977018112383115,,,
47106,5.633557974705164,,,
47107,5.565795771986508,,,
47108,5.496059917203716,,,
47109,5.426324066754943,,,
47110,5.352311966006007,,,
47111,5.276655156822032,,,
47112,5.199024696839175,,,
47113,5.120078471561844,,,
47114,5.040145423744884,,,
47115,4.958896610950466,,,
47116,4.876660975882431,,,
47117,4.790149093570312,,,
47118,4.701992504657086,,,
47119,4.6112043819814135,,,
47120,4.518771553284245,,,
47121,4.429628155043245,,,
47122,4.339826877732407,,,
47123,4.249696663738626,,,
47124,4.162526936571973,,,
47125,4.077001926243527,,,
47126,3.9927926900501363,,,
47127,3.9072676892618436,,,
47128,3.823387404551844,,,
47129,3.7414807778324732,,,
47130,3.6628635777243668,,,
47131,3.58424638130988,,,
47132,3.5066160151769528,,,
47133,3.430630363533202,,,
47134,3.354973657319215,,,
47135,3.280632722966368,,,
47136,3.2099101554274267,,,
47137,3.14017441698404,,,
47138,3.07339916034582,,,
47139,3.0095843851633384,,,
47140,2.948072206862372,,,
47141,2.8888626251981857,,,
47142,2.83261352415576,,,
47143,2.781298556066769,,,
47144,2.731299357546521,,,
47145,2.6865632335055216,,,
47146,2.6418271103476,,,
47147,2.601367235004783,,,
47148,2.562223128632117,,,
47149,2.5257105594044633,,,
47150,2.491500585135373,,,
47151,2.4615668580437564,,,
47152,2.434593609766821,,,
47153,2.409594014063341,,,
47154,2.3882127810927796,,,
47155,2.37077885280383,,,
47156,2.3559764609536247,,,
47157,2.3457792577285637,,,
47158,2.3362399386189425,,,
47159,2.331305808058761,,,
47160,2.330318981947849,,,
47161,2.33327946028171,,,
47162,2.338213590845639,,,
47163,2.3474239679234303,,,
47164,2.359923765438672,,,
47165,2.3753840413968828,,,
47166,2.394133737897321,,,
47167,2.4158439129658587,,,
47168,2.4418303348855317,,,
47169,2.470777235571537,,,
47170,2.5016977889535563,,,
47171,2.5352498792389997,,,
47172,2.572091390681633,,,
47173,2.612222323442244,,,
47174,2.6539979672965854,,,
47175,2.6980762065193464,,,
47176,2.7451149254457636,,,
47177,2.7947851821779763,,,
47178,2.848073803241934,,,
47179,2.9049807889297754,,,
47180,2.9648482553070465,,,
47181,3.0283340869398074,,,
47182,3.093464631314392,,,
47183,3.1599109464762525,,,
47184,3.229646685636797,,,
47185,3.302671849210189,,,
47186,3.377012784454511,,,
47187,3.4526694915957794,,,
47188,3.5293130286436574,,,
47189,3.6069433957996226,,,
47190,3.6862184777857285,,,
47191,3.7658225058236083,,,
47192,3.8503606720933075,,,
47193,3.934569900541071,,,
47194,4.017792306559331,,,
47195,4.101672601797004,,,
47196,4.187855498269894,,,
47197,4.275683111717312,,,
47198,4.365813327352699,,,
47199,4.456272491181887,,,
47200,4.54771848828062,,,
47201,4.639164491561856,,,
47202,4.728965788689046,,,
47203,4.817451321955092,,,
47204,4.901660608372386,,,
47205,4.983238359971023,,,
47206,5.0641582317952745,,,
47207,5.144420223799759,,,
47208,5.2230375080669456,,,
47209,5.299681141703934,,,
47210,5.373035353733538,,,
47211,5.446718513139094,,,
47212,5.518099078385777,,,
47213,5.586519163637956,,,
47214,5.652636653894883,,,
47215,5.716451548786862,,,
47216,5.778950676307012,,,
47217,5.838818265045627,,,
47218,5.897699028705823,,,
47219,5.955592967154566,,,
47220,6.0118421945397955,,,
47221,6.065130939114848,,,
47222,6.116446029119633,,,
47223,6.166116407185295,,,
47224,6.211839472614946,,,
47225,6.254273110758,,,
47226,6.2944041500590995,,,
47227,6.331574704318217,,,
47228,6.366771602134346,,,
47229,6.399665900312866,,,
47230,6.429599712629293,,,
47231,6.456244095805142,,,
47232,6.481901650675596,,,
47233,6.506243434139781,,,
47234,6.527295787909167,,,
47235,6.5470323699931425,,,
47236,6.564137408133055,,,
47237,6.578939845235732,,,
47238,6.591110738139331,,,
47239,6.600650086741772,,,
47240,6.609202606261075,,,
47241,6.614465695234905,,,
47242,6.618084068921611,,,
47243,6.618741955047973,,,
47244,6.616110410545307,,,
47245,6.611834150744285,,,
47246,6.6059131756674745,,,
47247,6.597689599234068,,,
47248,6.585847649296782,,,
47249,6.572689927319512,,,
47250,6.5565717181482706,,,
47251,6.538150908004353,,,
47252,6.5180853830775405,,,
47253,6.49571725743019,,,
47254,6.471046531223198,,,
47255,6.444731090638313,,,
47256,6.416441992815156,,,
47257,6.385192408976558,,,
47258,6.352298111289432,,,
47259,6.316443328077687,,,
47260,6.278285945553011,,,
47261,6.237168078109569,,,
47262,6.193418669024308,,,
47263,6.1457219470202995,,,
47264,6.096709455733365,,,
47265,6.043420709508166,,,
47266,5.988487251802739,,,
47267,5.932895911356346,,,
47268,5.873686202904333,,,
47269,5.814147554991787,,,
47270,5.753293139305706,,,
47271,5.691451898794327,,,
47272,5.62697911988929,,,
47273,5.5595458602947385,,,
47274,5.489481063203492,,,
47275,5.418100499768191,,,
47276,5.346062055494758,,,
47277,5.2687605335385355,,,
47278,5.1904721888482515,,,
47279,5.111525964135803,,,
47280,5.031263974311635,,,
47281,4.95001516210242,,,
47282,4.866463757509064,,,
47283,4.780280818393399,,,
47284,4.691466345185821,,,
47285,4.600349280772978,,,
47286,4.508574337693716,,,
47287,4.41778622803486,,,
47288,4.32897177866527,,,
47289,4.239828392476817,,,
47290,4.151671838834665,,,
47291,4.066804713799594,,,
47292,3.982924420487498,,,
47293,3.898715189440832,,,
47294,3.814177020617318,,,
47295,3.7325993366285575,,,
