,Tension fotodiodo [V],Frecuencia generador [Hz],Duracion [s],Frecuencia de sampleo [Hz]
31365,4.757912728272135,,,
31366,4.757254843274431,,,
31367,4.7539654182909326,,,
31368,4.747715510845305,,,
31369,4.7391630059685275,,,
31370,4.7283079037060185,,,
31371,4.714492319139178,,,
31372,4.69936096478134,,,
31373,4.683571725637815,,,
31374,4.666466716779757,,,
31375,4.649032765671973,,,
31376,4.6312698723266355,,,
31377,4.614493806607457,,,
31378,4.59837562601728,,,
31379,4.583902157897713,,,
31380,4.571731287099821,,,
31381,4.562520898461095,,,
31382,4.554626279677984,,,
31383,4.551007912751152,,,
31384,4.549363200514885,,,
31385,4.551007912751152,,,
31386,4.555613107023348,,,
31387,4.5631787833617725,,,
31388,4.573375999363367,,,
31389,4.586204755088099,,,
31390,4.601336108151918,,,
31391,4.617125346314134,,,
31392,4.635217181938377,,,
31393,4.65265113286411,,,
31394,4.669098256589612,,,
31395,4.686203265481876,,,
31396,4.701663562172327,,,
31397,4.716465974068337,,,
31398,4.728636846197491,,,
31399,4.7391630059685275,,,
31400,4.746070798364623,,,
31401,4.751991763304846,,,
31402,4.753307533295236,,,
31403,4.753307533295236,,,
31404,4.7480444533416915,,,
31405,4.742123488419495,,,
31406,4.732913098594198,,,
31407,4.722386938873727,,,
31408,4.709558181829334,,,
31409,4.695413654977636,,,
31410,4.677979703486682,,,
31411,4.660545752226781,,,
31412,4.64376968613743,,,
31413,4.62633573532845,,,
31414,4.610217554595182,,,
31415,4.594757258972728,,,
31416,4.581599560711276,,,
31417,4.5704155172904315,,,
31418,4.561534071110679,,,
31419,4.555284164574813,,,
31420,4.551994740093872,,,
31421,4.552323682541606,,,
31422,4.555613107023348,,,
31423,4.561534071110679,,,
31424,4.570086574838285,,,
31425,4.581928503166239,,,
31426,4.595415143889191,,,
31427,4.611533324443653,,,
31428,4.627651505192842,,,
31429,4.645414398489728,,,
31430,4.663835176975154,,,
31431,4.681269128278585,,,
31432,4.6973873098780015,,,
31433,4.713505491675718,,,
31434,4.727650018723324,,,
31435,4.739491948462746,,,
31436,4.749689165824877,,,
31437,4.757254843274431,,,
31438,4.761531095765482,,,
31439,4.762517923265426,,,
31440,4.762517923265426,,,
31441,4.757912728272135,,,
31442,4.7513338783101515,,,
31443,4.741465603429808,,,
31444,4.729952616164211,,,
31445,4.716137031579937,,,
31446,4.700347792234124,,,
31447,4.684887495559186,,,
31448,4.668769314113093,,,
31449,4.6513353629749155,,,
31450,4.633901412066493,,,
31451,4.617783231241615,,,
31452,4.6033097629119855,,,
31453,4.590809949480732,,,
31454,4.58061273334687,,,
31455,4.57206022955237,,,
31456,4.567455035224008,,,
31457,4.565152438065733,,,
31458,4.566139265418798,,,
31459,4.569428689934234,,,
31460,4.576665423896492,,,
31461,4.586204755088099,,,
31462,4.598704568476361,,,
31463,4.613506979218792,,,
31464,4.629296217525163,,,
31465,4.646730168373037,,,
31466,4.664164119450443,,,
31467,4.681598070758229,,,
31468,4.699032022297244,,,
31469,4.715150204115233,,,
31470,4.730281558656099,,,
31471,4.743768200895173,,,
31472,4.755610130781637,,,
31473,4.763833693266522,,,
31474,4.77074148579427,,,
31475,4.774359853323561,,,
31476,4.775346680833311,,,
31477,4.773373025814565,,,
31478,4.769425715786135,,,
31479,4.761531095765482,,,
31480,4.751991763304846,,,
31481,4.740149833451434,,,
31482,4.725018478795867,,,
31483,4.7098871243160785,,,
31484,4.692782115115106,,,
31485,4.676992876050715,,,
31486,4.65988786727809,,,
31487,4.642782858727032,,,
31488,4.627651505192842,,,
31489,4.612520151830857,,,
31490,4.6000203383134926,,,
31491,4.590481007023591,,,
31492,4.582257445621284,,,
31493,4.578639078620231,,,
31494,4.5773233088040834,,,
31495,4.578310136166073,,,
31496,4.583573215442265,,,
31497,4.5911388919379545,,,
31498,4.600678223232544,,,
31499,4.613178036756065,,,
31500,4.6269936202604836,,,
31501,4.643111801197084,,,
31502,4.660216809752394,,,
31503,4.676992876050715,,,
31504,4.694426827528568,,,
31505,4.711202894263878,,,
31506,4.726663191249905,,,
31507,4.741465603429808,,,
31508,4.7536364757930425,,,
31509,4.764162635767006,,,
31510,4.773373025814565,,,
31511,4.7786361058712705,,,
31512,4.781596588412614,,,
31513,4.781925530917628,,,
31514,4.7786361058712705,,,
31515,4.772057255803746,,,
31516,4.763504750766123,,,
31517,4.752978590797514,,,
31518,4.739491948462746,,,
31519,4.725018478795867,,,
31520,4.709229239342674,,,
31521,4.691137402703706,,,
31522,4.674361336225088,,,
31523,4.656927385013035,,,
31524,4.641138146378001,,,
31525,4.62469102299979,,,
31526,4.610875439519255,,,
31527,4.599033510935522,,,
31528,4.589165237195833,,,
31529,4.582257445621284,,,
31530,4.577652251257999,,,
31531,4.577652251257999,,,
31532,4.578639078620231,,,
31533,4.583902157897713,,,
31534,4.590809949480732,,,
31535,4.601007165692191,,,
31536,4.613835921681599,,,
31537,4.629296217525163,,,
31538,4.644098628607727,,,
31539,4.660545752226781,,,
31540,4.677321818529289,,,
31541,4.694755770011509,,,
31542,4.7108739517768035,,,
31543,4.726005306268041,,,
31544,4.740478775945902,,,
31545,4.751991763304846,,,
31546,4.7612021532656685,,,
31547,4.769096773284311,,,
31548,4.7737019683174795,,,
31549,4.775675623336729,,,
31550,4.775017738329977,,,
31551,4.769754658288043,,,
31552,4.762517923265426,,,
31553,4.753307533295236,,,
31554,4.741465603429808,,,
31555,4.7273210762321005,,,
31556,4.7128476067004925,,,
31557,4.695742597460824,,,
31558,4.678308645965502,,,
31559,4.660216809752394,,,
31560,4.643111801197084,,,
31561,4.62633573532845,,,
31562,4.610546497057179,,,
31563,4.597388798640522,,,
31564,4.586204755088099,,,
31565,4.57567859653571,,,
31566,4.569428689934234,,,
31567,4.564823495614872,,,
31568,4.564165610713392,,,
31569,4.566797150321242,,,
31570,4.572389172004998,,,
31571,4.580941675801591,,,
31572,4.592125719310105,,,
31573,4.60462553275365,,,
31574,4.619099001097553,,,
31575,4.634559297002272,,,
31576,4.6513353629749155,,,
31577,4.668440371636656,,,
31578,4.68587432300108,,,
31579,4.70100567720306,,,
31580,4.716794916556821,,,
31581,4.730610501148071,,,
31582,4.741465603429808,,,
31583,4.750675993315792,,,
31584,4.756268015778504,,,
31585,4.760215325766731,,,
31586,4.760873210765939,,,
31587,4.7582416707711115,,,
31588,4.7536364757930425,,,
31589,4.7457418558687365,,,
31590,4.735873581030923,,,
31591,4.723702708834133,,,
31592,4.709558181829334,,,
31593,4.694097885045711,,,
31594,4.6766639335722235,,,
31595,4.659229982329726,,,
31596,4.641467088847644,,,
31597,4.62469102299979,,,
31598,4.608243899824908,,,
31599,4.59179677685264,,,
31600,4.57896802107447,,,
31601,4.567126092772585,,,
31602,4.559231473962519,,,
31603,4.5542973372296895,,,
31604,4.551665797646218,,,
31605,4.550678970303738,,,
31606,4.5542973372296895,,,
31607,4.5608761862108045,,,
31608,4.5704155172904315,,,
31609,4.581599560711276,,,
31610,4.594757258972728,,,
31611,4.610217554595182,,,
31612,4.627651505192842,,,
31613,4.644427571078105,,,
31614,4.6628483495497814,,,
31615,4.679624415881605,,,
31616,4.6950847124945305,,,
31617,4.7098871243160785,,,
31618,4.723702708834133,,,
31619,4.734228868565244,,,
31620,4.7431103159046515,,,
31621,4.749360223328074,,,
31622,4.753307533295236,,,
31623,4.7536364757930425,,,
31624,4.751662820807457,,,
31625,4.745083970877215,,,
31626,4.7371893510049645,,,
31627,4.726663191249905,,,
31628,4.715150204115233,,,
31629,4.70001884974978,,,
31630,4.683900668118035,,,
31631,4.667782486684028,,,
31632,4.649690650615262,,,
31633,4.631598814793833,,,
31634,4.614822749070507,,,
31635,4.598046683558279,,,
31636,4.583902157897713,,,
31637,4.571402344647353,,,
31638,4.562191956010876,,,
31639,4.554626279677984,,,
31640,4.550350027856405,,,
31641,4.548705315620939,,,
31642,4.550021085409152,,,
31643,4.553968394781475,,,
31644,4.561534071110679,,,
31645,4.5727181144577065,,,
31646,4.585546870176157,,,
31647,4.600349280772978,,,
31648,4.615809576460147,,,
31649,4.632585642195912,,,
31650,4.650019593087029,,,
31651,4.668111429160301,,,
31652,4.685216438039736,,,
31653,4.701334619687652,,,
31654,4.716137031579937,,,
31655,4.729294731180685,,,
31656,4.740807718440453,,,
31657,4.748373395838162,,,
31658,4.754623303286964,,,
31659,4.7575837857732415,,,
31660,4.7575837857732415,,,
31661,4.754623303286964,,,
31662,4.748702338334716,,,
31663,4.740478775945902,,,
31664,4.730939443640125,,,
31665,4.717452801534035,,,
31666,4.703966159567367,,,
31667,4.688176920368383,,,
31668,4.671729796404721,,,
31669,4.654295845227444,,,
31670,4.636532951811565,,,
31671,4.6200858284903585,,,
31672,4.605283417674968,,,
31673,4.5914678343952575,,,
31674,4.5799548484376675,,,
31675,4.5707444597426585,,,
31676,4.564494553164092,,,
31677,4.561534071110679,,,
31678,4.560218301311249,,,
31679,4.562849840911394,,,
31680,4.569428689934234,,,
31681,4.577981193711996,,,
31682,4.589165237195833,,,
31683,4.601993993071617,,,
31684,4.616796403850516,,,
31685,4.633572469598725,,,
31686,4.650677478030809,,,
31687,4.668111429160301,,,
31688,4.685545380520367,,,
31689,4.702650389626848,,,
31690,4.718768571489461,,,
31691,4.733570983579554,,,
31692,4.746070798364623,,,
31693,4.756596958277063,,,
31694,4.764162635767006,,,
31695,4.769425715786135,,,
31696,4.772057255803746,,,
31697,4.772057255803746,,,
31698,4.768109945779341,,,
31699,4.761531095765482,,,
31700,4.752649648299874,,,
31701,4.741465603429808,,,
31702,4.7283079037060185,,,
31703,4.713505491675718,,,
31704,4.6980451948454505,,,
31705,4.681927013237954,,,
31706,4.664164119450443,,,
31707,4.647388053315182,,,
31708,4.63094092985952,,,
31709,4.6164674613869785,,,
31710,4.6033097629119855,,,
31711,4.592783604225277,,,
31712,4.58423110035324,,,
31713,4.57896802107447,,,
31714,4.576007538989224,,,
31715,4.57567859653571,,,
31716,4.578639078620231,,,
31717,4.584888985264537,,,
31718,4.592783604225277,,,
31719,4.60462553275365,,,
31720,4.617783231241615,,,
31721,4.632585642195912,,,
31722,4.650348535558878,,,
31723,4.666466716779757,,,
31724,4.684887495559186,,,
31725,4.701992504657086,,,
31726,4.719097513978525,,,
31727,4.734228868565244,,,
31728,4.747057625852782,,,
31729,4.759228498268545,,,
31730,4.769425715786135,,,
31731,4.776004565840231,,,
31732,4.780938703402838,,,
31733,4.781596588412614,,,
31734,4.778965048375527,,,
31735,4.774688795826727,,,
31736,4.76679417577389,,,
31737,4.7582416707711115,,,
31738,4.746070798364623,,,
31739,4.731926271116786,,,
31740,4.717452801534035,,,
31741,4.700676734718551,,,
31742,4.682584898197652,,,
31743,4.665479889352415,,,
31744,4.648703823200451,,,
31745,4.632256699728471,,,
31746,4.618112173705478,,,
31747,4.60594130259661,,,
31748,4.594757258972728,,,
31749,4.5858758126320875,,,
31750,4.580283790892229,,,
31751,4.578310136166073,,,
31752,4.578639078620231,,,
31753,4.582257445621284,,,
31754,4.588507352282439,,,
31755,4.598046683558279,,,
31756,4.610217554595182,,,
31757,4.624033138068897,,,
31758,4.63949343403101,,,
31759,4.655611615119584,,,
31760,4.67205873888198,,,
31761,4.690150575257856,,,
31762,4.706268756966457,,,
31763,4.723044823853765,,,
31764,4.737518293498684,,,
31765,4.750018108321766,,,
31766,4.760544268266293,,,
31767,4.768438888280914,,,
31768,4.775017738329977,,,
31769,4.777978220863006,,,
31770,4.778307163367097,,,
31771,4.775346680833311,,,
31772,4.769096773284311,,,
31773,4.760873210765939,,,
31774,4.750018108321766,,,
31775,4.7378472359924855,,,
31776,4.723044823853765,,,
31777,4.707255584424451,,,
31778,4.689821632776071,,,
31779,4.67205873888198,,,
31780,4.65495373017335,,,
31781,4.6381776641548855,,,
31782,4.62140159834857,,,
31783,4.60692812997968,,,
31784,4.593441489140771,,,
31785,4.582586388076408,,,
31786,4.5753496540822765,,,
31787,4.5707444597426585,,,
31788,4.568112920127096,,,
31789,4.569099747482329,,,
31790,4.572389172004998,,,
31791,4.580283790892229,,,
31792,4.590152064566531,,,
31793,4.602322935531588,,,
31794,4.616138518923521,,,
31795,4.630611987392485,,,
31796,4.646730168373037,,,
31797,4.664493061925813,,,
31798,4.681927013237954,,,
31799,4.698374137329299,,,
31800,4.713834434163456,,,
31801,4.7283079037060185,,,
31802,4.740149833451434,,,
31803,4.750675993315792,,,
31804,4.757912728272135,,,
31805,4.763175808265807,,,
31806,4.765478405769778,,,
31807,4.763833693266522,,,
31808,4.7598863832672516,,,
31809,4.7536364757930425,,,
31810,4.744755028381579,,,
31811,4.732584156101644,,,
31812,4.719755398956901,,,
31813,4.704624044538121,,,
31814,4.6885058628497545,,,
31815,4.670085084019663,,,
31816,4.653309017809198,,,
31817,4.635217181938377,,,
31818,4.618441116169421,,,
31819,4.602651877991639,,,
31820,4.588178409825862,,,
31821,4.576007538989224,,,
31822,4.565481380516674,,,
31823,4.559231473962519,,,
31824,4.5542973372296895,,,
31825,4.553639452333341,,,
31826,4.555284164574813,,,
31827,4.560547243760986,,,
31828,4.568112920127096,,,
31829,4.57896802107447,,,
31830,4.592125719310105,,,
31831,4.606599187518575,,,
31832,4.62140159834857,,,
31833,4.638835549092784,,,
31834,4.655282672646427,,,
31835,4.673045566314248,,,
31836,4.689821632776071,,,
31837,4.704624044538121,,,
31838,4.718439629000481,,,
31839,4.730939443640125,,,
31840,4.740807718440453,,,
31841,4.748373395838162,,,
31842,4.752978590797514,,,
31843,4.7539654182909326,,,
31844,4.752649648299874,,,
31845,4.748702338334716,,,
31846,4.742452430914463,,,
31847,4.733242041086834,,,
31848,4.720742226425089,,,
31849,4.707584526910615,,,
31850,4.692124230150299,,,
31851,4.6753481636590815,,,
31852,4.657914212433982,,,
31853,4.6404802614389595,,,
31854,4.6233752531383265,,,
31855,4.606599187518575,,,
31856,4.59179677685264,,,
31857,4.57896802107447,,,
31858,4.567126092772585,,,
31859,4.558573589063766,,,
31860,4.552323682541606,,,
31861,4.548047430727313,,,
31862,4.548376373174086,,,
31863,4.551336855198645,,,
31864,4.558573589063766,,,
31865,4.567126092772585,,,
31866,4.577981193711996,,,
31867,4.59179677685264,,,
31868,4.6072570724408655,,,
31869,4.623704195603571,,,
31870,4.641138146378001,,,
31871,4.659229982329726,,,
31872,4.676006048615489,,,
31873,4.692453172632661,,,
31874,4.7079134693968605,,,
31875,4.722057996383834,,,
31876,4.733242041086834,,,
31877,4.7431103159046515,,,
31878,4.749360223328074,,,
31879,4.7536364757930425,,,
31880,4.756268015778504,,,
31881,4.754294360788906,,,
31882,4.749360223328074,,,
31883,4.742452430914463,,,
31884,4.732913098594198,,,
31885,4.719755398956901,,,
31886,4.706597699452372,,,
31887,4.691466345185821,,,
31888,4.6753481636590815,,,
31889,4.657914212433982,,,
31890,4.641467088847644,,,
31891,4.624033138068897,,,
31892,4.60791495736348,,,
31893,4.593441489140771,,,
31894,4.58061273334687,,,
31895,4.570086574838285,,,
31896,4.5631787833617725,,,
31897,4.558573589063766,,,
31898,4.556599934369432,,,
31899,4.557257819267223,,,
31900,4.561534071110679,,,
31901,4.568770805030504,,,
31902,4.578310136166073,,,
31903,4.590481007023591,,,
31904,4.605612360135748,,,
31905,4.6210726558838955,,,
31906,4.638835549092784,,,
31907,4.655282672646427,,,
31908,4.674032393747255,,,
31909,4.691137402703706,,,
31910,4.7079134693968605,,,
31911,4.723373766343908,,,
31912,4.7371893510049645,,,
31913,4.748373395838162,,,
31914,4.757254843274431,,,
31915,4.764162635767006,,,
31916,4.767123118275126,,,
31917,4.767781003277852,,,
31918,4.7658073482706795,,,
31919,4.760873210765939,,,
31920,4.7539654182909326,,,
31921,4.742452430914463,,,
31922,4.730610501148071,,,
31923,4.716465974068337,,,
31924,4.701334619687652,,,
31925,4.684887495559186,,,
31926,4.667124601731729,,,
31927,4.650348535558878,,,
31928,4.633901412066493,,,
31929,4.618770058633447,,,
31930,4.604954475214269,,,
31931,4.593441489140771,,,
31932,4.583573215442265,,,
31933,4.576007538989224,,,
31934,4.5727181144577065,,,
31935,4.5710734021949655,,,
31936,4.5727181144577065,,,
31937,4.577652251257999,,,
31938,4.585546870176157,,,
31939,4.596073028805979,,,
31940,4.60791495736348,,,
31941,4.6233752531383265,,,
31942,4.639164491561856,,,
31943,4.656269500066146,,,
31944,4.674361336225088,,,
31945,4.691795287668018,,,
31946,4.708900296856097,,,
31947,4.725018478795867,,,
31948,4.739491948462746,,,
31949,4.752320705802318,,,
31950,4.763833693266522,,,
31951,4.771728313301252,,,
31952,4.777649278359,,,
31953,4.7799518758888055,,,
31954,4.779622933384295,,,
31955,4.775675623336729,,,
31956,4.769425715786135,,,
31957,4.760873210765939,,,
31958,4.751662820807457,,,
31959,4.73850512098034,,,
31960,4.7240316513244425,,,
31961,4.7079134693968605,,,
31962,4.691137402703706,,,
31963,4.673703451269504,,,
31964,4.656927385013035,,,
31965,4.640151318969561,,,
31966,4.62469102299979,,,
31967,4.6112043819814135,,,
31968,4.599691395854088,,,
31969,4.590481007023591,,,
31970,4.58423110035324,,,
31971,4.580941675801591,,,
31972,4.57896802107447,,,
31973,4.581270618256394,,,
31974,4.586862640000364,,,
31975,4.595415143889191,,,
31976,4.606270245057552,,,
31977,4.618112173705478,,,
31978,4.633572469598725,,,
31979,4.6493617081435765,,,
31980,4.666795659255702,,,
31981,4.683900668118035,,,
31982,4.700676734718551,,,
31983,4.716794916556821,,,
31984,4.732255213609174,,,
31985,4.746399740860593,,,
31986,4.757912728272135,,,
31987,4.767781003277852,,,
31988,4.774688795826727,,,
31989,4.778965048375527,,,
31990,4.780938703402838,,,
31991,4.7799518758888055,,,
31992,4.775017738329977,,,
31993,4.767781003277852,,,
31994,4.758570613270172,,,
31995,4.746399740860593,,,
31996,4.732584156101644,,,
31997,4.717781744022767,,,
31998,4.701334619687652,,,
31999,4.682913840677624,,,
32000,4.665479889352415,,,
32001,4.648374880729011,,,
32002,4.63094092985952,,,
32003,4.6164674613869785,,,
32004,4.602651877991639,,,
32005,4.5914678343952575,,,
32006,4.581928503166239,,,
32007,4.5753496540822765,,,
32008,4.571731287099821,,,
32009,4.571402344647353,,,
32010,4.57436282672246,,,
32011,4.580941675801591,,,
32012,4.589494179652651,,,
32013,4.601007165692191,,,
32014,4.614164864144487,,,
32015,4.628638332591991,,,
32016,4.644756513548565,,,
32017,4.660545752226781,,,
32018,4.677979703486682,,,
32019,4.6950847124945305,,,
32020,4.711202894263878,,,
32021,4.726334248758931,,,
32022,4.738834063474392,,,
32023,4.750018108321766,,,
32024,4.7582416707711115,,,
32025,4.7648205207682235,,,
32026,4.768109945779341,,,
32027,4.769096773284311,,,
32028,4.76679417577389,,,
32029,4.761531095765482,,,
32030,4.7536364757930425,,,
32031,4.743768200895173,,,
32032,4.730939443640125,,,
32033,4.716137031579937,,,
32034,4.699689907265519,,,
32035,4.682584898197652,,,
32036,4.6651509468768,,,
32037,4.647059110844068,,,
32038,4.629296217525163,,,
32039,4.613835921681599,,,
32040,4.598046683558279,,,
32041,4.584560042808849,,,
32042,4.574033884269348,,,
32043,4.566139265418798,,,
32044,4.560547243760986,,,
32045,4.557915704165334,,,
32046,4.558573589063766,,,
32047,4.562520898461095,,,
32048,4.569099747482329,,,
32049,4.576994366350247,,,
32050,4.588507352282439,,,
32051,4.602322935531588,,,
32052,4.618112173705478,,,
32053,4.634888239470284,,,
32054,4.6513353629749155,,,
32055,4.668111429160301,,,
32056,4.685545380520367,,,
32057,4.700676734718551,,,
32058,4.715150204115233,,,
32059,4.7283079037060185,,,
32060,4.7391630059685275,,,
32061,4.748373395838162,,,
32062,4.7536364757930425,,,
32063,4.756596958277063,,,
32064,4.756268015778504,,,
32065,4.752320705802318,,,
32066,4.746728683356646,,,
32067,4.738834063474392,,,
32068,4.727650018723324,,,
32069,4.715479146603385,,,
32070,4.700347792234124,,,
32071,4.683571725637815,,,
32072,4.667124601731729,,,
32073,4.649032765671973,,,
32074,4.63094092985952,,,
32075,4.614493806607457,,,
32076,4.59837562601728,,,
32077,4.583573215442265,,,
32078,4.571402344647353,,,
32079,4.560218301311249,,,
32080,4.553310509885287,,,
32081,4.548705315620939,,,
32082,4.54673166094102,,,
32083,4.548705315620939,,,
32084,4.553639452333341,,,
32085,4.5608761862108045,,,
32086,4.5707444597426585,,,
32087,4.583573215442265,,,
32088,4.59837562601728,,,
32089,4.614493806607457,,,
32090,4.63094092985952,,,
32091,4.648703823200451,,,
32092,4.666137774303895,,,
32093,4.682913840677624,,,
32094,4.69936096478134,,,
32095,4.713176549188065,,,
32096,4.726005306268041,,,
32097,4.73686040851133,,,
32098,4.745083970877215,,,
32099,4.750675993315792,,,
32100,4.752978590797514,,,
32101,4.752649648299874,,,
32102,4.749031280831353,,,
32103,4.7431103159046515,,,
32104,4.734228868565244,,,
32105,4.723373766343908,,,
32106,4.710545009289812,,,
32107,4.696071539944095,,,
32108,4.679624415881605,,,
32109,4.663177292024823,,,
32110,4.645414398489728,,,
32111,4.628309390125526,,,
32112,4.6112043819814135,,,
32113,4.597388798640522,,,
32114,4.582586388076408,,,
32115,4.5707444597426585,,,
32116,4.561863013560737,,,
32117,4.555284164574813,,,
32118,4.5526526249894195,,,
32119,4.551994740093872,,,
32120,4.554955222126359,,,
32121,4.560218301311249,,,
32122,4.569099747482329,,,
32123,4.58061273334687,,,
32124,4.594428316514618,,,
32125,4.610217554595182,,,
32126,4.62633573532845,,,
32127,4.64376968613743,,,
32128,4.6612036371758,,,
32129,4.679295473402456,,,
32130,4.697058367394401,,,
32131,4.713176549188065,,,
32132,4.7273210762321005,,,
32133,4.7391630059685275,,,
32134,4.749031280831353,,,
32135,4.756268015778504,,,
32136,4.76186003826538,,,
32137,4.763175808265807,,,
32138,4.7621889807653615,,,
32139,4.758570613270172,,,
32140,4.7513338783101515,,,
32141,4.74343925839987,,,
32142,4.732584156101644,,,
32143,4.719426456467672,,,
32144,4.704624044538121,,,
32145,4.689163747812748,,,
32146,4.671729796404721,,,
32147,4.654624787700356,,,
32148,4.637519779217312,,,
32149,4.62140159834857,,,
32150,4.606270245057552,,,
32151,4.593112546682983,,,
32152,4.583573215442265,,,
32153,4.575020711628924,,,
32154,4.569428689934234,,,
32155,4.567455035224008,,,
32156,4.567783977675512,,,
32157,4.5710734021949655,,,
32158,4.577652251257999,,,
32159,4.5865336975441915,,,
32160,4.59837562601728,,,
32161,4.612849094293421,,,
32162,4.628638332591991,,,
32163,4.645414398489728,,,
32164,4.662519407074821,,,
32165,4.68028230084015,,,
32166,4.697716252361685,,,
32167,4.713176549188065,,,
32168,4.729952616164211,,,
32169,4.74343925839987,,,
32170,4.754952245785105,,,
32171,4.763833693266522,,,
32172,4.771728313301252,,,
32173,4.775017738329977,,,
32174,4.776333508343817,,,
32175,4.775017738329977,,,
32176,4.77041254329211,,,
32177,4.763175808265807,,,
32178,4.7536364757930425,,,
32179,4.740807718440453,,,
32180,4.7283079037060185,,,
32181,4.713176549188065,,,
32182,4.697058367394401,,,
32183,4.67896653092339,,,
32184,4.661861522125147,,,
32185,4.645743340960433,,,
32186,4.629625159991872,,,
32187,4.615809576460147,,,
32188,4.602322935531588,,,
32189,4.5914678343952575,,,
32190,4.583902157897713,,,
32191,4.579625905983188,,,
32192,4.5773233088040834,,,
32193,4.579296963528789,,,
32194,4.582586388076408,,,
32195,4.590481007023591,,,
32196,4.600349280772978,,,
32197,4.612849094293421,,,
32198,4.626664677794427,,,
32199,4.641467088847644,,,
32200,4.657914212433982,,,
32201,4.674690278703004,,,
32202,4.692782115115106,,,
32203,4.7098871243160785,,,
32204,4.725676363777233,,,
32205,4.740149833451434,,,
32206,4.752978590797514,,,
32207,4.763175808265807,,,
32208,4.772715140808988,,,
32209,4.779293990879869,,,
32210,4.781925530917628,,,
32211,4.781267645907684,,,
32212,4.778307163367097,,,
32213,4.773373025814565,,,
32214,4.765478405769778,,,
32215,4.754952245785105,,,
32216,4.742781373409516,,,
32217,4.72797896121463,,,
32218,4.711860779238276,,,
32219,4.694755770011509,,,
32220,4.676334991093815,,,
32221,4.659229982329726,,,
32222,4.642782858727032,,,
32223,4.62633573532845,,,
32224,4.612520151830857,,,
32225,4.599362453394765,,,
32226,4.589494179652651,,,
32227,4.582257445621284,,,
32228,4.577652251257999,,,
32229,4.576007538989224,,,
32230,4.578639078620231,,,
32231,4.581270618256394,,,
32232,4.589165237195833,,,
32233,4.599362453394765,,,
32234,4.6112043819814135,,,
32235,4.625019965465359,,,
32236,4.6404802614389595,,,
32237,4.657914212433982,,,
32238,4.674690278703004,,,
32239,4.691466345185821,,,
32240,4.7079134693968605,,,
32241,4.723044823853765,,,
32242,4.73686040851133,,,
32243,4.748702338334716,,,
32244,4.759228498268545,,,
32245,4.766136290771666,,,
32246,4.77139937079884,,,
32247,4.774359853323561,,,
32248,4.772057255803746,,,
32249,4.769096773284311,,,
32250,4.7621889807653615,,,
32251,4.752649648299874,,,
32252,4.741465603429808,,,
32253,4.7273210762321005,,,
32254,4.712189721725599,,,
32255,4.6950847124945305,,,
32256,4.678308645965502,,,
32257,4.660216809752394,,,
32258,4.642124973787175,,,
32259,4.62534890793101,,,
32260,4.6098886121332665,,,
32261,4.595415143889191,,,
32262,4.583244272986899,,,
32263,4.574691769175652,,,
32264,4.567455035224008,,,
32265,4.563507725812232,,,
32266,4.562520898461095,,,
32267,4.564823495614872,,,
32268,4.568770805030504,,,
32269,4.576994366350247,,,
32270,4.587191582456618,,,
32271,4.600349280772978,,,
32272,4.615151691533639,,,
32273,4.63094092985952,,,
32274,4.648045938257653,,,
32275,4.664822004401265,,,
32276,4.681927013237954,,,
32277,4.6973873098780015,,,
32278,4.712518664213005,,,
32279,4.726005306268041,,,
32280,4.7391630059685275,,,
32281,4.747715510845305,,,
32282,4.754623303286964,,,
32283,4.758899555769316,,,
32284,4.758899555769316,,,
32285,4.7575837857732415,,,
32286,4.752978590797514,,,
32287,4.745412913372935,,,
32288,4.735215696044401,,,
32289,4.723373766343908,,,
32290,4.7098871243160785,,,
32291,4.694097885045711,,,
32292,4.677321818529289,,,
32293,4.658901039855667,,,
32294,4.640809203908439,,,
32295,4.62469102299979,,,
32296,4.6072570724408655,,,
32297,4.592783604225277,,,
32298,4.578639078620231,,,
32299,4.567126092772585,,,
32300,4.558902531513102,,,
32301,4.552323682541606,,,
32302,4.549363200514885,,,
32303,4.549363200514885,,,
32304,4.551665797646218,,,
32305,4.558573589063766,,,
32306,4.566468207869979,,,
32307,4.577981193711996,,,
32308,4.5914678343952575,,,
32309,4.606599187518575,,,
32310,4.623704195603571,,,
32311,4.641138146378001,,,
32312,4.658243154907796,,,
32313,4.675677106137244,,,
32314,4.691795287668018,,,
32315,4.706268756966457,,,
32316,4.719426456467672,,,
32317,4.730939443640125,,,
32318,4.740149833451434,,,
32319,4.746399740860593,,,
32320,4.75100493581293,,,
32321,4.751662820807457,,,
32322,4.749689165824877,,,
32323,4.745083970877215,,,
32324,4.737518293498684,,,
32325,4.72797896121463,,,
32326,4.715479146603385,,,
32327,4.701663562172327,,,
32328,4.686532207962754,,,
32329,4.669427199066213,,,
32330,4.652980075336613,,,
32331,4.634559297002272,,,
32332,4.617783231241615,,,
32333,4.601336108151918,,,
32334,4.5865336975441915,,,
32335,4.574033884269348,,,
32336,4.5638366682627725,,,
32337,4.555613107023348,,,
32338,4.551007912751152,,,
32339,4.549034258067872,,,
32340,4.550678970303738,,,
32341,4.554626279677984,,,
32342,4.561534071110679,,,
32343,4.57206022955237,,,
32344,4.584560042808849,,,
32345,4.599033510935522,,,
32346,4.615480633996852,,,
32347,4.632914584663435,,,
32348,4.650019593087029,,,
32349,4.667782486684028,,,
32350,4.684887495559186,,,
32351,4.70100567720306,,,
